Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512469271254	21.46	7899.33	1.73205	7899.24	1.73877	7899.62	1.93815	7898.92	2.01908	7900.06	2.07963
1512469272336	21.47	7942.22	1.48137	7942.48	1.41774	7942.23	1.30089	7942.48	1.50333	7943.06	1.70534
1512469273435	21.46	7945	1.73205	7945.08	1.6052	7945	1.52753	7945.16	1.86369	7945.33	1.94558
1512469274451	21.45	7952.89	1.45297	7952.36	2.19621	7952.85	1.46322	7952.56	2.2	7951.27	1.90666
1512469275470	21.45	7960.56	2.00693	7959.84	1.88591	7960.31	1.97419	7959.68	1.90875	7959	1.93918
1512469276591	21.47	7962.44	1.66667	7962.12	1.83303	7962.31	2.01596	7961.84	1.99332	7962.18	2.10981
1512469277638	21.47	7967	2.64575	7966.28	2.47521	7966.85	2.37508	7966.24	2.5865	7966.54	2.21025
1512469278655	21.47	7972.11	3.40751	7970.84	3.05068	7971.46	3.30695	7970.68	3.22387	7970.25	2.25527
1512469279703	21.47	7973.56	1.87824	7973.4	2.12132	7973.46	2.29548	7973.32	2.13542	7973.59	2.07269
1512469280736	21.48	7976.44	2.00693	7976.08	2.34379	7976.15	2.37508	7976.2	2.23607	7977.2	2.09801
1512469281738	21.48	7979.89	1.45297	7979.96	1.79072	7979.85	2.11527	7979.72	1.76824	7980.33	2.05704
1512469282900	21.48	7983.11	2.52212	7983.04	2.22636	7982.77	2.45472	7982.6	2.27303	7982.9	1.97528
1512469284017	21.51	7984.78	2.10819	7983.4	2.27303	7984.08	2.36155	7983.36	2.17715	7983.73	1.87423
1512469285073	21.51	7984.56	2.06828	7984.76	1.87705	7984.62	1.85016	7984.84	2.07525	7985.11	1.97048
1512469286183	21.52	7986.11	1.53659	7985.96	2.16949	7986.23	1.96443	7986.08	1.93477	7985.75	2.04959
1512469287203	21.51	7985.11	1.2693	7985.48	1.98158	7984.85	1.3445	7985.24	1.94251	7986.54	2.19606
1512469288236	21.52	7984.89	1.36423	7984.92	1.82392	7984.38	1.75777	7984.68	1.74929	7985.91	1.92343
1512469289259	21.52	7985.22	1.85592	7984.92	1.77764	7984.77	2.0064	7984.68	1.74929	7985.77	2.03353
1512469290314	21.52	7984.89	1.96497	7984.92	1.77764	7984.77	2.0064	7984.96	1.83666	7985.79	2.12587
1512469291360	21.53	7984.67	1.65831	7985	2.29129	7984.46	2.02548	7984.84	2.26716	7985.59	1.99304
1512469292384	21.52	7984.67	1.87083	7984.32	2.65707	7984.15	2.44425	7983.92	2.64449	7984.41	2.02673
1512469293391	21.52	7986.33	2.12132	7985.36	1.97653	7985.85	2.19265	7985.12	2.16641	7985.36	1.94766
1512469294404	21.52	7984.56	1.50923	7984.88	1.69115	7984.69	1.70219	7984.76	1.87705	7985.47	2.08178
1512469295480	21.52	7983.56	1.13039	7983.84	1.46287	7983.54	1.33012	7983.8	1.63299	7984.36	1.98512
1512469296582	21.53	7984.11	1.69148	7984.16	1.86369	7984.08	1.84669	7984.08	1.86905	7983.64	1.89343
1512469297595	21.52	7981.67	1.32288	7981.76	1.45144	7981.77	1.42325	7981.8	1.35401	7981.5	1.95289
1512469298669	21.52	7981.89	1.83333	7982.04	2.09125	7982	1.73205	7982.16	1.8412	7982.33	2.19188
1512469299760	21.52	7980.78	1.71594	7981.36	2.30723	7980.54	1.98391	7981.28	2.22711	7981.28	2.03727
1512469300775	21.52	7980.78	2.22361	7981.16	2.0347	7980.54	2.10616	7980.84	2.26716	7980.6	2.00036
1512469301812	21.52	7979.67	1.5	7980.12	1.94336	7979.38	1.66024	7979.72	1.96893	7980.35	1.97384
1512469302881	21.51	7979.33	1.22474	7980.04	2.0306	7979.08	1.97744	7979.6	1.93649	7980.85	2.07658
1512469303906	21.53	7979	1.80278	7979.2	2.29129	7978.46	2.47034	7978.8	2.25462	7979.6	2.11182
1512469305002	21.52	7980	2.06155	7979.4	2.06155	7979.38	2.43374	7979.2	2.10159	7979.59	1.99042
1512469306004	21.52	7976.67	1	7977.12	1.78699	7976.46	1.39137	7977.12	1.42361	7978.48	2.08934
1512469307030	21.52	7976.33	1.22474	7976.56	1.93821	7976.31	1.6525	7976.4	1.75594	7977.83	2.18267
1512469308080	21.52	7976.78	1.56347	7976.68	1.67631	7976.46	1.76141	7976.48	1.66132	7977.37	2.02186
1512469309089	21.51	7976	1.22474	7975.84	1.99332	7975.46	1.98391	7975.52	1.8735	7976.02	2.12739
1512469310143	21.52	7976.33	1.73205	7976.4	2.84312	7975.62	2.39925	7975.96	2.93655	7975.51	2.26869
1512469311156	21.51	7974.56	1.13039	7974.36	1.91224	7973.85	1.72463	7974.04	2.00998	7974.39	1.99198
1512469312393	21.5	7975.22	2.33333	7974.72	2.35443	7974.38	2.78503	7974.36	2.37837	7975.37	2.41861
1512469313544	21.5	7973.67	1.73205	7973.48	1.68622	7973.31	1.79743	7973.16	1.7	7973.96	2.19463
1512469314584	21.5	7972.67	2	7972.64	1.93391	7972.38	2.02231	7972.4	1.84842	7973.25	2.15308
1512469315601	21.5	7973.11	1.90029	7973.08	1.95619	7972.77	2.12736	7972.6	2.12132	7973.45	1.83382
1512469316675	21.48	7971.44	2.18581	7972	2.06155	7971.77	2.38586	7971.88	1.98578	7972.39	1.96064
1512469317766	21.48	7972.78	2.33333	7972.64	1.95533	7972.46	2.40192	7972.4	1.97906	7972.75	1.85764
1512469318779	21.48	7972.67	1.87083	7972.76	1.83212	7972.38	2.10311	7972.56	1.87261	7972.85	2.08908
1512469319829	21.48	7971.78	1.39443	7971.32	2.01494	7971.23	2.20431	7971.2	1.84842	7971.63	1.98843
1512469320843	21.47	7970.89	1.90029	7970.6	1.84842	7970.38	2.32875	7970.48	1.75879	7971.11	1.90218
1512469321852	21.5	7970.67	1.32288	7970	1.89297	7970	1.91485	7970	1.65831	7970.41	1.87755
1512469322878	21.48	7968.22	1.20185	7967.64	1.86815	7967.62	1.55662	7967.44	1.89473	7967.83	1.92213
1512469323968	21.47	7968.44	1.23603	7968.8	1.65831	7968.54	1.1266	7968.84	1.65025	7969.01	2.05015
1512469324976	21.46	7969.56	1.01379	7969.4	1.73205	7969.23	1.42325	7969.52	1.8735	7970.01	2.02972
1512469326087	21.46	7969.56	1.33333	7969.4	1.52753	7969.38	1.38675	7969.56	1.47422	7969.93	1.9405
1512469327108	21.47	7968.22	0.971825	7968.52	1.47535	7968.23	1.09193	7968.08	1.75404	7968.48	1.78854
1512469328136	21.47	7966.78	1.39443	7966.6	1.68325	7966.54	1.33012	7966.36	1.70489	7966.66	1.80149
1512469329162	21.47	7966.11	1.76383	7966.2	1.75594	7965.85	1.62512	7966.12	1.66633	7966.69	1.98558
1512469330237	21.46	7965.67	1.65831	7965.52	1.55778	7965.46	1.56074	7965.52	1.55778	7966.21	2.04416
1512469331294	21.47	7966.56	1.74005	7965.8	1.95789	7965.92	2.13937	7965.8	1.80278	7965.92	2.13926
1512469332366	21.46	7966.44	1.50923	7965.92	1.80093	7966.31	1.93152	7966.04	1.83666	7965.44	1.8108
1512469333498	21.45	7964.78	1.09291	7964.84	1.49108	7964.77	1.30089	7964.8	1.47196	7965.6	1.96384
1512469334532	21.46	7963.78	1.09291	7963.56	1.58325	7963.54	1.45002	7963.52	1.55778	7964.28	1.90849
1512469335592	21.45	7962.89	1.05409	7962.76	1.47986	7962.77	1.09193	7962.64	1.52425	7963.28	1.88593
1512469336668	21.46	7962.11	1.2693	7962.44	1.47422	7961.92	1.44115	7962.04	1.56738	7962.67	1.9018
1512469337693	21.45	7960.67	1.5	7961.12	1.58955	7960.69	1.37747	7960.88	1.58955	7961.8	1.87711
1512469338719	21.44	7961.22	1.20185	7961.6	1.47196	7961.23	1.23517	7961.28	1.48661	7962.62	2.14771
1512469339749	21.44	7960.78	1.39443	7961.48	1.75879	7961	1.68325	7961.32	1.81934	7962.7	2.27826
1512469340786	21.45	7961.22	1.39443	7961.68	2.11581	7961.31	1.54837	7961.24	2.16564	7962.47	2.14099
1512469341926	21.44	7962.44	1.66667	7962.52	1.91746	7962.38	1.93815	7962.44	1.75784	7963.69	2.23764
1512469342978	21.43	7962.22	2.22361	7962.16	1.86369	7962.15	1.90815	7962.04	1.79072	7962.62	2.05349
1512469344084	21.44	7961.33	2.12132	7961.36	2.17715	7961	2.04124	7961	2.06155	7961.9	2.16882
1512469345126	21.43	7960.78	1.30171	7961.24	1.87705	7960.92	1.801	7961.12	1.81016	7961.91	2.08104
1512469346177	21.42	7962.89	1.36423	7963.04	1.92527	7962.62	1.89466	7962.8	1.89297	7963.53	2.19378
1512469347199	21.43	7961.44	1.5899	7961.56	1.47422	7961.15	1.51911	7961.32	1.57374	7962.01	2.10404
1512469348292	21.42	7960.11	1.45297	7960.4	1.60728	7960.08	1.38212	7960.08	1.70587	7960.92	2.26462
1512469349317	21.43	7960.56	1.23603	7960.48	1.80555	7960.46	1.26592	7960.48	1.8735	7960.87	1.97444
1512469350470	21.43	7961.22	1.39443	7961.52	1.96044	7961.38	1.55662	7961.6	1.93649	7962.25	2.03877
1512469351543	21.43	7959.44	1.5899	7960	1.91485	7959.77	1.69085	7960	1.82574	7960.68	2.04343
1512469352639	21.43	7960.56	1.424	7960.56	1.87261	7960.46	1.6641	7960.4	1.73205	7961.22	1.93496
1512469353711	21.42	7960	1.41421	7959.92	1.84662	7959.69	1.54837	7959.8	1.89297	7960.28	1.98343
1512469354804	21.42	7960	1.11803	7960.72	1.98997	7960.15	1.14354	7960.56	1.98074	7960.81	1.93905
1512469355876	21.41	7960.44	1.5899	7959.72	2.0108	7959.92	1.801	7959.68	1.86458	7960.33	2.28723
1512469356888	21.42	7961.11	1.76383	7960.64	1.95533	7961	1.87083	7960.76	1.85472	7961.2	2.1616
1512469357930	21.43	7959.56	2.55495	7958.92	2.1	7959.15	2.44425	7958.96	2.07123	7959.97	2.22885
1512469359021	21.42	7957.44	1.50923	7957.6	1.70783	7957.15	1.46322	7957.48	1.63605	7958.54	2.17462
1512469360035	21.43	7959	1.5	7959.12	1.94336	7958.46	1.71345	7958.96	1.94679	7960.24	2.51975
1512469361084	21.42	7960.22	2.04803	7959.76	1.87705	7959.92	2.17798	7959.84	1.90788	7960.49	2.64007
1512469362098	21.42	7960.89	2.02759	7960.56	2.23756	7960.54	2.40192	7960.2	2.46644	7960.87	2.44711
1512469363123	21.42	7959.78	1.56347	7959.76	2.0672	7959.85	1.77229	7959.76	2.20378	7961.07	2.25345
1512469364200	21.41	7959	1.41421	7958.88	2.00666	7958.69	1.54837	7958.84	2.17332	7959.65	2.15547
1512469365216	21.41	7959	1.32288	7959.84	2.13464	7959.08	1.32045	7959.52	2.08407	7960.81	2.15772
1512469366298	21.41	7959.22	1.39443	7959.6	2.12132	7959.23	1.42325	7959.4	2.06155	7960.36	2.02151
1512469367351	21.41	7959.56	1.23603	7959.48	1.73494	7959.15	1.3445	7959.44	1.70978	7959.94	2.00423
1512469368361	21.41	7959.67	1.65831	7959.32	1.90875	7959.08	1.84669	7959.04	1.92527	7959.58	2.18322
1512469369391	21.4	7960.67	1.41421	7959.88	1.71561	7960.08	1.65638	7959.68	1.7253	7960.21	2.01852
1512469370400	21.41	7959.78	2.22361	7959.24	1.83212	7959.46	1.94145	7959.36	1.91224	7960.45	2.35151
1512469371453	21.4	7960.78	3.07318	7961	3.13581	7960.54	2.81707	7960.72	3.02104	7961.05	2.32679
1512469372498	21.4	7960.44	2.35112	7959.96	2.31805	7960	2.3094	7959.8	2.41523	7960.42	2.22088
1512469373707	21.4	7959.78	1.92209	7959.48	2.16256	7959.46	1.98391	7959.44	2.23756	7960.68	2.30724
1512469374731	21.4	7959.67	2.44949	7959.4	2.14087	7959.31	2.28709	7959.32	2.34023	7959.73	2.11639
1512469375818	21.4	7958.22	1.98606	7958.76	2.20378	7958.31	1.88788	7958.6	2.34521	7959.4	2.48378
1512469376845	21.39	7958.78	2.27913	7958.92	2.5318	7958.85	2.47811	7958.84	2.4097	7959.47	2.32524
1512469377938	21.4	7958.11	2.08833	7958.12	1.87794	7958.15	1.90815	7957.96	1.83666	7959.05	2.03687
1512469378964	21.4	7957.67	1.80278	7958.16	2.09523	7957.77	1.64083	7957.88	1.9	7959.41	2.25539
1512469380031	21.4	7958	1.41421	7958.28	1.59478	7957.92	1.44115	7957.96	1.74356	7959.05	2.23546
1512469381052	21.4	7958.33	1.58114	7957.8	1.60728	7957.85	1.62512	7957.68	1.54704	7958.51	2.15568
1512469382147	21.4	7958.11	1.69148	7958.16	1.99332	7958.08	1.60528	7958.24	1.98494	7958.75	2.42444
1512469383250	21.4	7957.78	1.56347	7957.8	1.70783	7957.62	1.55662	7957.8	1.84842	7958.47	2.40879
1512469384275	21.39	7959.11	1.53659	7958.76	2.29637	7958.77	1.83275	7958.4	2.53311	7958.47	2.13123
1512469385359	21.39	7958	1.93649	7958.56	2.02237	7957.85	1.72463	7958.36	1.93391	7958.9	2.37295
1512469386403	21.39	7959.89	1.69148	7960.56	1.87261	7960.46	1.94145	7960.36	2.19621	7960.67	2.47569
1512469387520	21.39	7958.56	1.94365	7959.36	1.91224	7958.85	1.77229	7959.04	2.09125	7959.92	2.12847
1512469388537	21.39	7957.89	1.90029	7958.64	1.72916	7958.08	1.70595	7958.2	1.82574	7959.31	2.18583
1512469389562	21.39	7958	1.73205	7958.32	1.79629	7957.92	1.49786	7958.04	1.85921	7959.23	2.06656
1512469390664	21.39	7957.22	1.39443	7957.56	1.70978	7957.15	1.21423	7957.28	1.79165	7958.04	2.19463
1512469391736	21.39	7958.11	2.57121	7958.04	1.88149	7957.77	2.20431	7957.68	2.11581	7958.32	2.11897
1512469392753	21.39	7957.89	2.14735	7957.6	1.95789	7957.62	1.93815	7957.4	1.91485	7958.67	2.11448
1512469393779	21.4	7956.56	2.06828	7956.56	2.2	7956.23	1.83275	7956.52	2.16256	7957.68	2.38494
1512469394849	21.39	7955.89	2.61937	7956.52	2.29347	7955.69	2.32324	7956.08	2.34379	7957.13	2.24594
1512469395944	21.39	7954.44	1.87824	7954.52	1.68622	7954.31	1.60128	7954.28	1.88237	7955.75	2.16273
1512469396981	21.39	7955.56	1.94365	7956.12	1.71561	7955.77	1.69085	7955.92	1.70587	7957.01	2.19017
1512469398008	21.38	7957.89	1.90029	7957.84	1.86369	7958	1.68325	7957.76	1.76257	7958.24	2.2771
1512469399053	21.39	7961.89	3.05959	7960.24	3.16596	7961.23	3.32049	7960.24	3.08599	7959.29	2.61979
1512469400059	21.38	7959.44	2.83333	7959	2.38048	7959.31	2.68901	7959.04	2.33595	7959.61	2.21038
1512469401072	21.38	7959.67	2.29129	7959.64	1.93391	7959.69	2.21302	7959.48	2.06398	7960	2.1164
1512469402150	21.36	7958.67	1.93649	7958.84	1.74833	7958.77	1.83275	7958.76	1.87705	7960.07	2.13476
1512469403229	21.36	7958.44	1.87824	7958.76	1.64012	7958.54	1.71345	7958.48	1.78232	7959.69	2.12496
1512469404276	21.38	7957.33	1.58114	7957.52	1.61038	7957.46	1.5064	7957.32	1.7253	7958.48	1.98188
1512469405301	21.36	7957.11	1.76383	7957.36	1.823	7957.08	1.49786	7957.2	1.89297	7957.83	2.0319
1512469406346	21.38	7956.78	1.85592	7957.08	1.89121	7956.77	1.58923	7957.08	2.03961	7958.41	2.29905
1512469407372	21.39	7957.56	2.18581	7957.48	1.93907	7957.62	1.93815	7957.6	1.80278	7958.19	2.1618
1512469408378	21.38	7957.78	1.30171	7957.88	1.56312	7957.85	1.3445	7957.56	1.78139	7958.14	2.09814
1512469409405	21.38	7956.56	1.33333	7956.76	1.56205	7956.77	1.23517	7956.72	1.92614	7958.03	2.26485
1512469410430	21.39	7955.33	1.58114	7955.76	2.08726	7955.38	1.44559	7955.48	1.96044	7956.38	1.9812
1512469411456	21.39	7957.67	1.93649	7957.32	2.07605	7957.38	1.7097	7956.68	2.17409	7957.61	2.32273
1512469412500	21.38	7959.89	2.71314	7959.56	2.31084	7959.54	2.3315	7959.12	2.38607	7959.9	2.35399
1512469413526	21.38	7958.67	1.58114	7958.56	1.87261	7958.54	1.39137	7958.32	1.93046	7959.67	2.30576
1512469414532	21.38	7958.33	1.80278	7957.8	1.82574	7958.08	1.65638	7957.6	1.95789	7958.45	1.98389
1512469415577	21.38	7957.11	1.90029	7956.92	1.75404	7957.15	1.77229	7956.76	1.96384	7957.75	2.27367
1512469416620	21.38	7956.78	2.16667	7956.64	2.15793	7956.77	2.08782	7956.6	2.23607	7957.71	2.23811
1512469417703	21.38	7956.67	2.39792	7956.84	2.01412	7956.77	2.24179	7956.72	2.03142	7957.78	2.1492
1512469418723	21.38	7956.11	2.14735	7956.28	1.96893	7956.08	2.06	7956.12	2.14709	7957.48	2.16288
1512469419752	21.39	7956.67	1.32288	7956.64	1.7767	7956.38	1.55662	7956.48	1.82848	7957.68	1.99703
1512469420772	21.38	7959.11	2.31541	7957.96	2.13073	7958.54	2.22169	7957.96	2.00998	7958.23	2.11457
1512469421825	21.36	7957.56	1.33333	7957.76	1.64012	7957.38	1.55662	7957.52	1.47535	7958.21	1.86007
1512469422851	21.38	7957.56	1.13039	7958.48	1.80555	7957.62	1.19293	7958.12	1.81016	7958.54	1.87355
1512469423907	21.38	7958	1	7958.36	1.62993	7958.31	1.25064	7958.08	1.68127	7957.96	1.80807
1512469424925	21.36	7958.11	1.45297	7958.2	1.77951	7958.08	1.25576	7957.92	1.63095	7958.47	1.93123
1512469425985	21.38	7956.89	1.45297	7957.08	1.73013	7956.92	1.25576	7956.96	1.6452	7957.59	1.85803
1512469427059	21.38	7956.33	2.34521	7956.72	2.15097	7956.77	2.08782	7956.6	2.04124	7957.49	2.03644
1512469428222	21.38	7957.11	1.36423	7957.84	2.05508	7957.31	1.60128	7957.52	2.20076	7958.75	2.40719
1512469429256	21.38	7956.89	1.69148	7957.28	1.88237	7956.92	1.75412	7956.84	2.07525	7957.91	2.23411
1512469430278	21.36	7958	1.65831	7957.84	1.772	7957.46	1.71345	7957.4	2.02073	7957.8	2.07229
1512469431303	21.36	7959.89	1.76383	7959.12	2.36854	7959.31	1.84321	7958.88	2.40347	7958.39	2.09174
1512469432307	21.36	7958.44	1.81046	7958.24	2.12681	7958.23	1.69085	7958.12	2.22336	7958.69	2.07081
1512469433368	21.39	7959.78	2.3863	7958.76	2.43721	7959.23	2.35067	7958.88	2.26053	7959.32	2.43892
1512469434463	21.38	7959.22	2.33333	7958.92	2.1	7958.85	2.40992	7958.76	1.98494	7959.29	2.18631
1512469435523	21.38	7958.11	1.76383	7958.08	2.19697	7957.92	2.10006	7957.88	2.18556	7958.49	2.23166
1512469436613	21.36	7958.56	1.13039	7958.72	2.22711	7958.23	1.64083	7958.56	2.34663	7959.1	1.87518
1512469437654	21.36	7959.33	1.41421	7959.76	2.25979	7959.15	1.51911	7959.2	2.16025	7960.37	2.05033
1512469438731	21.38	7959.11	1.53659	7959.32	2.05589	7959	1.52753	7958.96	2.11108	7960.08	2.18164
1512469439736	21.38	7959.33	1.73205	7959.4	1.93649	7959.15	1.72463	7959.16	1.92959	7959.97	1.91188
1512469440764	21.36	7958.89	2.20479	7959.32	1.97315	7958.85	2.0755	7959.16	1.90788	7960.24	2.21213
1512469441871	21.38	7959.67	2.06155	7959.4	2.23607	7959.38	2.06311	7959.36	2.09921	7959.67	2.12962
1512469442940	21.38	7959.44	1.5899	7959.16	1.79536	7959.15	1.86396	7959.12	1.76352	7959.17	1.88104
1512469444036	21.38	7958.56	1.66667	7958.8	1.87083	7958.54	1.8081	7958.6	1.68325	7959.11	1.9615
1512469445050	21.39	7959.44	2.18581	7958.72	2.47521	7959.23	2.45472	7958.84	2.2301	7959.44	1.80197
1512469446115	21.36	7959.89	1.83333	7960.36	2.23383	7960.08	2.10006	7960.12	1.96469	7960.82	2.10487
1512469447224	21.38	7959.22	2.33333	7959.96	2.45764	7959.85	2.44425	7959.84	2.26716	7960.41	2.085
1512469448312	21.38	7957.22	1.39443	7958.4	2.64575	7957.54	2.18386	7957.92	2.64449	7958.7	2.10179
1512469449451	21.38	7958.89	1.36423	7958.72	2.22711	7958.54	2.06621	7958.6	2.10159	7958.87	2.07979
1512469450466	21.39	7957	1.11803	7957.4	2.19848	7956.92	1.89128	7957.28	1.92614	7958.02	1.92288
1512469451477	21.38	7958.22	1.7873	7957.72	2.13151	7957.77	2.27866	7957.72	1.90438	7958.09	2.07603
1512469452500	21.38	7956.22	0.971825	7956.64	2.01825	7956.08	1.25576	7956.48	1.73494	7957.19	2.09325
1512469453524	21.36	7956.67	1.11803	7957.4	2.3094	7956.46	1.33012	7956.84	1.97231	7958.1	2.28575
1512469454609	21.38	7957.44	1.33333	7957.6	1.95789	7957.31	1.4367	7957.24	1.83212	7957.85	2.14894
1512469455855	21.39	7957.89	1.05409	7957.88	2.10792	7957.92	1.49786	7957.72	2.17025	7957.77	2.04698
1512469456914	21.38	7957.78	1.56347	7958.08	1.82392	7957.92	1.65638	7957.8	2.08167	7957.78	2.14503
1512469457939	21.38	7959.67	1.65831	7960	3.27872	7959.08	2.62874	7959.4	2.92973	7959.59	2.50277
1512469458956	21.36	7957.67	1	7958.52	2.61598	7957.38	1.93815	7957.96	2.66896	7959.65	2.26619
1512469459984	21.36	7959.11	1.45297	7959	2.08167	7958.69	1.54837	7958.84	2.05508	7959.76	2.21213
1512469461003	21.36	7961.22	1.98606	7961.44	2.10317	7961.08	1.84669	7961.4	2.08167	7961.21	2.0888
1512469462026	21.36	7961.78	1.09291	7962	2	7961.62	1.98068	7961.96	1.96808	7961.82	1.99041
1512469463118	21.36	7961.33	1.73205	7961.08	2.03961	7961.08	1.93484	7961.12	1.9218	7961.46	2.09409
1512469464192	21.36	7961.11	1.16667	7961.24	1.87705	7961.08	1.44115	7961	1.82574	7961.85	2.06147
1512469465313	21.35	7961.22	1.30171	7960.96	1.83666	7961	1.29099	7960.68	1.65126	7961.7	2.04452
1512469466424	21.34	7963.11	1.53659	7963.96	2.28181	7963.08	1.32045	7963.36	2.2891	7963.34	2.19743
1512469467724	21.35	7962.22	1.56347	7962.76	2.00582	7962.15	1.3445	7962.44	1.91659	7962.8	2.05715
1512469468752	21.35	7962	1.73205	7962.32	1.8868	7961.77	1.48064	7961.92	1.97737	7962.84	2.07331
1512469469803	21.35	7961.33	1.80278	7961.88	1.98578	7961.23	1.48064	7961.48	2.12368	7962.14	2.05551
1512469470829	21.36	7961.22	1.39443	7961.16	1.81842	7960.92	1.44115	7960.88	1.73973	7962.01	2.12865
1512469471875	21.35	7962.67	1.41421	7962.72	1.69607	7962.15	1.62512	7962.24	1.87705	7962.4	2.00556
1512469473028	21.35	7963.67	1.93649	7963.08	2.11975	7962.92	2.39658	7962.92	2.21585	7962.83	2.06747
1512469474122	21.35	7961.33	1.41421	7961.96	2.4235	7961.08	2.10006	7961.88	2.57099	7962.7	2.34095
1512469475132	21.35	7961.22	1.30171	7961.84	1.95107	7961.54	1.61325	7962	1.84842	7962.19	1.98419
1512469476225	21.35	7960.89	1.16667	7960.6	2.06155	7960.69	1.75046	7960.76	2.22261	7961.58	2.28578
1512469477313	21.35	7960.44	2.18581	7960.72	1.98997	7960.23	2.08782	7960.48	1.8735	7961.73	2.12187
1512469478392	21.35	7959.89	1.45297	7959.8	1.89297	7959.85	1.57301	7959.68	1.67631	7960.28	2.25334
1512469479462	21.35	7961.67	1.87083	7960.4	2.43242	7961.23	1.87767	7960.44	2.55082	7960.08	2.14412
1512469480516	21.36	7959.56	1.5899	7959.48	2.0232	7959.54	1.45002	7959.52	2.08407	7960.32	2.14583
1512469481528	21.35	7961.11	1.36423	7960.76	1.85472	7960.69	1.60128	7960.8	2.06155	7961.02	2.09035
1512469482555	21.35	7962.56	2.45515	7962.4	1.89297	7962.15	2.1543	7962.16	2.13464	7961.88	2.15181
1512469483593	21.34	7961.22	2.04803	7961.36	1.7767	7960.85	1.86396	7960.92	1.73013	7961.57	2.23759
1512469484639	21.34	7959.11	2.02759	7959.16	1.8412	7958.92	1.93484	7959.08	1.91311	7959.74	2.13971
1512469485644	21.35	7959.22	1.09291	7959.12	1.73973	7959	1.29099	7958.8	1.97906	7959.64	2.19888
1512469486770	21.35	7960.33	1.87083	7960.32	2.17409	7960.23	1.96443	7960.16	2.09523	7960.65	2.04893
1512469487782	21.35	7960.44	2.55495	7959.88	2.66646	7960.46	2.53691	7960.16	2.49466	7960.55	2.4661
1512469488839	21.35	7959.89	1.90029	7959.92	1.84662	7959.77	1.7867	7959.84	1.95107	7960.59	2.16105
1512469489884	21.35	7958.56	1.424	7958.84	2.01412	7958.38	1.50214	7958.72	1.74452	7959.54	2.15527
1512469490988	21.34	7958.67	1.5	7958.6	1.80278	7958.54	1.39137	7958.6	1.80278	7959.89	2.36675
1512469492014	21.34	7959.44	1.50923	7959.48	1.89561	7959.46	1.39137	7959.24	2.00582	7959.88	2.04763
1512469493040	21.34	7958.78	1.85592	7959	1.93649	7958.54	1.89804	7958.68	1.8421	7959.34	2.08595
1512469494113	21.34	7959.11	1.61589	7958.56	2.04287	7958.31	1.84321	7958.32	2.17409	7959.25	2.20151
1512469495189	21.35	7958.89	1.96497	7958.8	2.08167	7958.62	1.80455	7958.72	1.96893	7959.73	2.07664
1512469496239	21.34	7959.33	1.65831	7959.8	2.29129	7959.38	1.60927	7959.88	2.10792	7960.33	2.01871
1512469497256	21.34	7960.44	2.12786	7960.48	2.0025	7960.31	1.79743	7960.44	1.91659	7960.92	2.02674
1512469498349	21.34	7960.11	1.45297	7959.84	1.86369	7959.85	1.62512	7959.76	1.64012	7960.44	1.90318
1512469499433	21.34	7960.44	2.24227	7960.88	2.42074	7960.08	2.13937	7960.72	2.40693	7960.83	2.2508
1512469500545	21.34	7960.44	2.12786	7960.68	2.17409	7960.15	1.86396	7960.64	1.9975	7961.3	2.01372
1512469501599	21.34	7961	1.87083	7960.92	1.97737	7961.15	1.67562	7960.84	1.99332	7960.94	2.02491
1512469502613	21.34	7961.56	1.94365	7961.32	2.11581	7961.54	1.8081	7961.28	2.15097	7961.01	2.11884
1512469503638	21.34	7959.11	1.61589	7959.24	1.5885	7959.15	1.40512	7959.12	1.71561	7959.8	2.15363
1512469504812	21.34	7959.89	1.96497	7960.04	1.94679	7959.77	2.0064	7959.72	1.98997	7960.12	2.00813
1512469505843	21.35	7961.11	1.96497	7960.96	2.44063	7960.46	2.29548	7960.52	2.38258	7960.46	2.08651
1512469506943	21.34	7958.78	1.64148	7959.36	1.89033	7958.92	1.5525	7959.12	1.9218	7960	1.94454
